,live 2a1w1c,min 1a1c,Food,Required annual income after taxes
373,0.4931690388446683,0.3920112091880114,0.5528459614565622,0.5484362240907958
374,4.516284590898861,4.268509574391407,4.407455514104323,4.210581761470666
375,0.8417844155308924,0.7914801098489364,0.6487414690863189,0.5360873829049779
376,0.0164874404706116,-0.0421764286962675,-0.0630903057131255,-0.1249165950448593
377,1.8446473074664067,1.693823389653193,1.4974738609810552,1.3166463200681702
378,3.955339157141855,3.5535502513481543,4.5042966094709085,4.231757970676942
379,4.078388752868005,3.800583785433095,4.699183742805287,4.628572666397671
380,4.2602189646145305,4.050451091839928,4.42709709357064,4.034931278701147
381,3.293901953072301,3.0307213120216865,3.417498306983595,3.175199610772326
382,1.2307919044419893,1.1095112280211272,1.1453246505421752,1.0970464814379302
383,-0.0366367372636557,-0.1060629923606952,-0.0998156813938986,-0.1603785879315888
384,1.8419887933334764,1.7031594782920148,1.664532367037184,1.5997057776003252
385,2.246422881150023,2.110128444847644,2.4009345727819995,2.0878309488497733
386,-0.2719041422008212,-0.3227637502729209,-0.3337408642624758,-0.362266472545662
387,1.217580063400669,1.1116620560938362,1.1019948461678557,0.9434450288680908
388,0.2992771690885647,0.229221258911993,0.4316721853301983,0.3756519721837985
389,2.3977094224602507,2.2358087171412446,2.339623125724577,2.1414347331936345
390,0.4364109864625614,0.3663083754358323,0.2413735708905466,0.179322086836059
391,1.1105156131336038,0.9631705242448224,1.0370929739168997,0.905935645741015
392,-0.0797563684788004,-0.1417904952647665,0.123269462731657,0.1107910695761404
393,0.1960288309394495,0.3108293295810005,0.2742556721535361,0.2817053386333834
394,4.435602045190402,4.18602406952515,3.983061832782972,4.013159183897709
395,1.196533007603283,1.1208788629579116,0.8746191105424301,0.7380968982924216
396,-0.2182404434215478,-0.252310677309744,-0.3132750406097863,-0.4379949852941019
397,19.96364336157781,19.02980102630873,17.64867245405292,15.863425328707262
398,0.8160307968533871,0.7156385555453741,0.8632552051224063,0.8577561121646633
399,4.466794758535391,4.265495678532284,4.470625776206053,3.724004689365242
400,75.17823596759258,72.18816118538942,68.78235318705924,60.38629385111482
401,1.4535061567456662,1.3516082710145465,1.358121247702877,1.385457333791825
402,0.5080789412424676,0.4329264306469378,0.3756401095770911,0.2255171857907216
403,80.86329247647919,77.72669957055068,70.92077452417577,66.93979440105498
404,1.2809483007755524,1.1846323614138503,1.0949376225674712,0.9725850472267036
405,18.709936907465256,17.737243132890633,21.42562260193265,21.9543359904116
406,7.561580776885899,7.198932397791831,7.233502388449015,7.135143789372298
407,24.32625518352585,23.23510398796534,22.84712664881873,21.07671966157009
408,18.624024270784624,17.809175459172785,17.90893294874908,15.576373751968898
409,8.688165676717917,8.27390846555541,7.536059838753561,7.19174355067296
410,1.674050610450565,1.5344645881226089,1.5786931117418015,1.5511688626000133
411,1.9056666096731232,1.7692204833454337,1.6846241157546706,1.7402830171941877
412,9.651206120088643,9.269342273261149,8.305237870012878,7.020663440083251
413,59.43932650745862,56.04446192098238,63.38428388844128,63.43733890940051
414,4.876122721691417,4.622230358805429,4.720531299989717,3.879678145461261
415,14.250834617116926,13.629226378015035,11.76125487608276,11.7977032827104
416,1.392276879599028,1.291945583745381,1.1973963621664234,1.1849149115157172
417,10.233832017797148,9.742681752511116,8.433624459083042,8.624339844869716
418,0.5317245522183027,0.4530492386482783,0.4770332741593723,0.5034320087092448
419,0.4495209778436855,0.3655186457468964,0.3519742208261469,0.3727732325684059
420,4.117077552380447,3.877211817936913,3.99947454739642,4.023799056761363
421,2.7784008356978185,2.6201727183954637,2.7891926753724907,2.363915304252691
422,23.899477823994257,22.72480726096689,22.98505525277755,20.108350407600867
423,3.461643565206166,3.283569661462506,3.3705772747503904,2.861962185007883
424,17.46686259342238,16.52586115848396,15.132247243864686,15.408116352503852
425,-0.3043016685697624,-0.3371389768733054,-0.4462134694067393,-0.4444369633982317
426,26.46206845255213,25.350787648201518,21.6089451091451,22.133223783937268
427,0.3056281090583783,0.2503659155995954,0.1391182679433784,0.0754469057159386
428,5.489158331535194,5.2138086093713625,5.2173606638332215,4.843705677825321
429,6.762620881688731,6.442442699692155,5.431384693309383,5.264906850209703
430,0.5919165077817081,0.5287822674489451,0.3806209668053908,0.3892825090422551
431,0.7547771374502905,0.6820370467357144,0.7320169293403969,0.5221059241025157
432,3.015216677345617,2.806015669510431,2.778696415466257,2.5907256841820234
433,4.534502421604898,4.311227959206406,4.517466582301128,4.2528704019549615
434,1.6538309161048943,1.5243196802842562,1.2802165845457365,1.240530436539633
435,0.485992724772663,0.4228826137715493,0.2974070602837637,0.2451915291487956
436,-0.1367593983445225,-0.1751759855582183,-0.2777635884942232,-0.2950703565797382
437,0.2092347639327982,0.1513164278562861,0.0187504799540376,-0.0703792576994122
438,0.2864635245939948,0.2345246972508303,0.2501518277858741,0.0308144004799368
439,2.5104285553743124,2.3681732224224907,1.9756701271100516,2.018523217736819
440,5.396033740121188,5.106263824576912,5.336488715763895,4.67784202211355
441,1.006608232019758,0.9211494575563888,0.9477623338659756,0.9665327898231229
442,1.75038656237479,1.6424668133872298,1.5635064714749545,1.1784337866066243
443,2.9308128056192744,2.761135890121992,2.266443861876614,2.144999407301807
444,13.49823562183513,12.795311203175917,13.227581990135056,11.94303089483608
445,49.24924716046647,47.33141413996993,51.20604535877688,49.50729107457349
446,4.269473135631273,4.045979939918522,4.258297983933823,4.311254854587952
447,111.95198287303153,107.2374861005871,98.26780097726798,89.31027255510404
448,26.006978299278657,24.520494973669763,26.544737177854685,27.376222048600667
449,48.7072334714583,46.59935370004936,48.56913181289176,49.21592796989823
450,8.977719208632791,8.55504792148802,7.346021635466624,7.497684878106929
451,6.042856702346124,5.763192897103895,5.306871266864288,5.36334651637308
452,3.479537914555264,3.2780559374460667,3.280624611917756,3.00976685034668
453,31.15730153000184,29.651454940666916,31.25651623331143,28.07790859524989
454,1.8138060996605556,1.6955631895508274,1.4713905886909826,1.491005804013799
455,21.88672303559024,20.98129210497085,19.98532008189046,19.42121274640784
456,3.8209739390188897,3.5894800261945283,3.5776525847805933,3.625993750181356
457,5.926935444145038,5.60630906164748,5.120503313453182,5.255495487537136
458,1.1367832756272431,1.0407615149573943,0.9057233162335084,0.9225790058105724
459,2.921858157317975,2.757032433199936,2.4779201720839823,2.1019428074021365
460,0.5543563128912548,0.4848087648774744,0.6243870646092335,0.5097000789722719
461,0.6529910577841105,0.5818577135544851,0.5659224875892839,0.35479996448989
462,53.479145935528976,51.26560007492166,45.35435259024959,45.51515320412555
463,1.338625621421205,1.249375891903601,1.4330773980960458,1.4570964196888614
464,1.6534207962284082,1.5418409708821543,1.3566684237481463,1.1554127213737695
465,19.161469492350797,18.40492029948127,19.69156044003849,18.7396608743428
466,42.49732908107514,40.58548071994067,38.55227030683188,39.50303794552698
467,0.6914426368578583,0.6195592895456794,0.5135428052788669,0.2878001514440744
468,1.8705961664798496,1.7437696218349568,1.9759992167737528,1.5253505609362912
469,0.6098185536076444,0.5480133760661416,0.324352376264484,0.1901375997788006
470,1.7997899429349733,1.6913062820717406,1.9357318802211845,1.777500654287561
471,0.5000330011837191,0.425832384184265,0.530260428415906,0.4421494433411441
472,18.45059565153519,17.58156836958949,15.506304194024906,15.60263629548956
473,4.065601495496016,3.828718961945032,3.6485487106218697,3.686603448091547
474,1.31729423326545,1.2234315401175926,1.35596471529967,1.081004869316632
475,9.530375797519593,9.073509008145749,8.678034555340076,8.780021925531525
476,1.2617112662743244,1.1465499770597964,1.1676016031744243,1.1812955306665534
477,0.5649376610111054,0.4862732848476749,0.4945974149012291,0.4312080492446573
478,2.7493198652522226,2.570061750285867,2.305720319707764,2.3211132788328706
479,2.651911896152945,2.504234968232139,2.512219578486316,2.332430302950001
480,12.533550017127444,11.999898998047511,11.881282710374355,11.791173490273271
481,-0.1438089514963404,-0.1845360690891674,-0.2459916867002017,-0.2604711051397461
482,1.8401882823600595,1.723755468246229,1.4665789210941007,1.4780807266681912
483,0.1595121753960171,0.0974985945057618,0.2424958591888084,0.2370594202934051
484,2.93379770800758,2.8000997634621982,2.5872112216504486,2.5720709276336837
485,10.955501163229227,10.466414821077752,10.169478518659332,10.226728545691778
486,1.4823219956212998,1.3736524416010885,1.1265275412978446,1.0230360602956177
487,0.6983701932753743,0.6428380446683739,0.6459778470306483,0.5429791068470571
488,2.4567184800563364,2.32000614154025,2.443973585436044,2.4315059977498783
489,-0.0701129405937419,-0.1116549839276607,-0.122461095068185,-0.1324411690893561
490,0.3143164048774063,0.2974324274458277,0.1448270005749889,0.1083258877135051
491,7.960751890392137,7.601094037295962,6.763710071938433,6.790806593315256
492,17.222670551794103,16.55404873648229,15.512966918184592,15.549908807856912
493,0.9281076575291074,0.8554874466431204,0.915931051374922,0.9095751524144856
494,0.6913395983139254,0.6357490633563028,0.4634077557546658,0.4622422908628394
495,2.381457613666574,2.2729296158056806,2.325236241877189,2.121434261715414
496,-0.0186227144707884,-0.0857924237219931,-0.1826815277052128,-0.2366639060606391
497,2.0215886844572686,1.912125506739866,1.7854693887503563,1.787637001076101
498,2.707395981384943,2.57110963564936,2.344405215934698,2.3484249538250865
499,0.1744242865668945,0.1160568153321093,0.020459433302242,-0.0275998598804657
500,0.1080535131610973,0.0585720498663497,-0.0298838830108469,-0.028403971258847
501,4.539024529874671,4.346395748779846,3.8292645090884743,3.8612070969921017
502,0.355208013846054,0.2915111148560181,0.2466992787199973,0.2477946165151565
503,1.7748443632633046,1.7227775964363277,1.5855801541622596,1.5484858343381256
504,2.8997706257311884,2.7908583706514314,2.6968108483215047,2.49013126100527
505,3.3260691754032896,3.2303468232500165,3.1222641851981496,3.160290123854727
506,32.24205049818972,31.17167139731265,31.828652080280182,31.455823199815303
507,1.7026727342435115,1.6105637016627896,1.6956567588723577,1.641565682606744
508,-0.1056336048799179,-0.1690845526366994,-0.1992461655853649,-0.2530930814941683
509,1.415177272797779,1.3050086029147887,1.2372206704848856,1.0880284472770838
510,0.6684891052437851,0.6016557877586384,0.4776139461945257,0.4027036597581641
511,1.5365960021686962,1.4209415069183509,1.2717641649386096,1.2725240635396533
512,1.700928166302655,1.5812178224564706,1.5220671230367455,1.5110928911513226
513,2.116606921957831,1.984378930965668,1.9157567226943304,1.9072183205846511
514,2.80795246206363,2.649882315813967,2.575220763276441,2.5118350395709093
515,0.2547181120154702,0.1951804737784594,0.1513566826638879,0.1496660229408919
516,4.973035927283054,4.739314004164714,4.577429694434247,4.533370653667383
517,5.625941984247026,5.29123334290377,5.249153541337534,4.862538918887196
518,15.129255824517283,14.478170117131366,14.000737648521302,13.106407802653766
519,0.3619252937569301,0.2972502378461297,0.2439944383230556,0.2216873796908112
520,5.254119917131367,5.017857277748132,5.16650424044177,5.125924836096372
521,0.95500219081125,0.8723478358422279,0.6640415529682384,0.6663418825052452
522,2.002907369886478,1.8823865092998564,1.9010649833091489,1.7526714572861626
523,-0.1015215957946242,-0.1449853199232357,-0.2070540215279721,-0.2268746378059147
524,6.924838324884898,6.616554482569476,6.248218301313394,6.220108395693165
525,1.188703762073601,1.099953325970847,0.959432349939466,0.9599049292227092
526,10.50848657385991,10.049404945913732,9.901090737818542,9.78963818002935
527,3.29659820693003,3.1539484782746845,3.2813102929359106,3.105507277348014
528,0.58919554569001,0.5353412880826585,0.3554046311877037,0.3594252374123623
529,0.9755549400583512,0.8772223617434387,0.8222853269106967,0.7385498058282121
530,2.930882926813377,2.781849457197433,2.6441058705771403,2.3527102508064868
531,4.7292084761974325,4.502952563471359,4.237157611174278,4.253359049757465
532,5.679857090912241,5.41037747822201,4.885212752496233,4.897243690545582
533,1.55733098366489,1.4494668881231432,1.406315554571572,1.392621079108599
534,0.5424290066760127,0.4636209425162807,0.521477676790727,0.5259504162834603
535,0.3814904056141435,0.3262646723938978,0.274119410030925,0.1801832648984072
536,1.01201689949911,0.9683415066828536,0.981747414164264,0.9193707646841028
537,0.5627530369885165,0.5140420286938607,0.4703193255106985,0.3805932014366853
538,0.6242323026809822,0.576466441560014,0.5877223609249875,0.5594869571684529
539,2.960805025857024,2.757813414692553,2.8934475979450003,2.7085595959953577
540,0.4882691507924843,0.4495179763497303,0.3167618648117198,0.2904313311870024
541,5.385394884662017,5.184963986375754,5.121927442191877,4.856697978927665
542,-0.0015881465098358,-0.0361690565011754,-0.0401803011758965,-0.1061386059163201
543,0.008059611492323,-0.0369323092495064,-0.0366177535417221,-0.0870511240685424
544,1.974703555589354,1.867706377216495,1.9217742166506908,1.8671385897950392
545,1.1570483382426393,1.0768396390166846,0.8996196190078563,0.876236865325948
546,2.495012610187405,2.3298181595373704,1.954742357394477,1.8498898880887524
547,0.994302555221784,0.9124419478055708,0.7954854560912443,0.7845263808731313
548,0.4579534089059245,0.388702650684994,0.332674374258298,0.2702502364336956
549,2.00103103706113,1.8963628770722365,1.888191247983923,1.8385684744225728
550,2.1818559008237237,2.0719342889419283,2.1600729316642,2.1235987996546397
551,0.7494266904394362,0.6792714934235382,0.5932915267331664,0.5737998983241375
552,0.3592194000933271,0.3057751832310007,0.244200751274799,0.2216264147840374
553,0.5709913350841067,0.510500948926959,0.5385804892281962,0.5255014197881234
554,0.7365116300495069,0.6737670367347066,0.6015749774252293,0.5149454568350442
555,0.2013238649830684,0.1580929046841297,0.0723666974551409,0.0218928415172026
556,2.2447626509615435,2.1224475321039824,1.825632738959832,1.6809594146112996
557,61.09612484873402,58.23002252442424,56.10776255898427,56.12152574444556
558,3.4400143691190115,3.270522608325358,3.1831767626272125,3.14263276929826
559,0.0115729199478993,-0.0339091463556576,-0.1075794690908432,-0.1578484348050903
560,2.417674838637878,2.2841542663161216,2.419133303101846,2.376739688984702
561,5.649326145727467,5.462259694017695,5.289829074087062,4.924971636264221
562,1.6798280574008335,1.5665522929042313,1.3856960114446504,1.3639317405766107
563,7.871185106416824,7.589132186456212,7.5294933909551265,7.272689680813379
564,1.8670619743637404,1.7543205146254848,1.4931463668063496,1.49151190272182
565,2.420873664833057,2.282633498526344,2.321791278496953,2.2696086900486563
566,-0.2181645060409839,-0.2846265030701276,-0.2616476783469291,-0.3096725826448889
567,1.076127888748788,1.0048000915256727,0.9975837517404972,0.8879991055664005
568,1.446690090875621,1.3801441614985173,1.2817727488696429,1.167979882210457
569,1.2983957951686018,1.2109480195926143,1.1785848621365682,1.162870697331157
570,0.9586368189814694,0.877842732014551,0.686348942202746,0.6781596554044578
571,4.539937652397397,4.28800612624242,4.156251592647457,4.146928350101502
572,2.0928402243198776,1.9711741640476157,1.9280069677574116,1.9359152335821537
573,0.110932819697864,0.0644628564300271,-0.0612108483813873,-0.1050405878541548
574,0.4557707887172519,0.3906032671613109,0.2922624810328869,0.2977461853834831
575,4.873059993114812,4.636946540482588,4.2951614172986,4.299252655848716
576,-0.0700830998687325,-0.1178869288987638,-0.06966467110669,-0.0925789388164516
577,0.3770542607385247,0.3175247813633355,0.0972666261180874,0.1078290444602623
578,0.0145212414313096,-0.0277226631454223,-0.0782569479364491,-0.0971718551280289
579,3.2563083699752493,3.037572641244484,3.1613961155679444,3.0501034561451954
580,0.0930884202497535,0.0453364030541134,-0.0293847686305575,-0.0463527049976945
581,0.513599792765288,0.4394014348601529,0.6682002692324016,0.6187725549372285
582,-0.1363088704000206,-0.1860423462852126,-0.2162459090974173,-0.2333480515560073
583,0.701660009355016,0.5926064324150782,0.5701522864790174,0.4043387410563428
584,16.77013438665687,15.941786941541938,15.90992033921304,15.336321372122754
585,4.09155640246924,3.851555972937952,5.048021034759641,4.82512325171299
586,1.7707890600155165,1.6424464072640528,1.6895831810604798,1.6211703138050022
587,6.841638049982868,6.420414646627326,7.359493664744837,7.067733200353116
588,3.5090857221138787,3.294704431322081,3.127481722083819,2.682971363431078
589,0.995100339241176,0.8864113143516164,0.6801633586541769,0.5206073379902778
590,0.3861787406095105,0.3181615809785527,0.3751584195298609,0.3425584764418647
591,1.8876682651944887,1.7822824970709346,2.0014158328105567,1.951103334129716
592,6.19007053924329,5.789341369040035,6.255647335247969,6.094114725630594
593,0.7096397063451851,0.6429715609032787,0.4581559429810904,0.4132811403278531
594,-0.0316667479370471,-0.0784443374307787,0.0012551463520302,-0.0367444376094069
595,1.9617253553710232,1.79579126349303,1.9160622244689025,1.8423767816412904
596,1.0465384580123311,0.9613168418052438,0.8510757653009318,0.8056805433016567
597,1.5863757701772745,1.451487354486566,1.2173830316234868,1.0652495900654195
598,30.97752804853474,29.266746893690144,27.743577570204422,25.52639620914149
599,5.23102040669895,4.897141122800543,5.623810148650776,5.454087861766537
600,2.437445542056122,2.2871944090274114,2.4936029038459275,2.4923338806608912
601,0.1924666091611693,0.1459446114325659,-0.0137408149682631,-0.0497353638564256
602,1.2512552575527462,1.1453104410529455,1.0876135284786983,1.041341205392568
603,-0.0797434204004776,-0.1183365590714562,-0.1676965496751706,-0.2961690714047872
604,-0.1243840223758482,-0.1590464090869117,-0.2735774137466414,-0.3350984354265526
605,0.4747375687238939,0.3766086310988026,0.2300836496299212,0.1361741164867744
606,3.260338061501006,3.0604515700887958,2.9669786270124607,2.884259159452037
607,6.797306541752625,6.417210376700842,6.344902843269841,6.101825958863548
608,0.9861998744068196,0.9128402161532124,1.0214130325068118,0.9675323548378378
609,0.6957829009607635,0.631828933558394,0.7305956359427159,0.6734496937642189
610,5.705669602415066,5.457867917629412,5.480807500165989,5.393616907991113
611,0.9784873506944054,0.8872779983455708,0.8063114263548983,0.7787257107252672
612,2.0872387864784385,1.8969754911259635,2.2110964447821755,2.138110623790702
613,0.3025551859901783,0.2512675484378914,0.2201852775690791,0.1805025589295623
614,1.665597481023651,1.5838782726803742,1.743805789315207,1.410768409189734
615,3.118954589908972,2.9362899988279447,3.041303819045969,2.773943932616836
616,-0.0898957713570275,-0.1478386543961588,-0.1949107795126096,-0.2645230646126275
617,2.636702909142364,2.4501569060879915,2.3212773827290496,2.046974010001685
618,11.986297084856549,11.122134262537488,12.67567053677848,12.46385515032004
619,3.187486425421453,3.0381457044821847,3.052342803000526,3.1489640408202826
620,1.570337301802589,1.4649375886798826,1.201333445078193,1.1516674134949114
621,1.423775602608834,1.306192799928,1.837293260738274,1.7391058183038957
622,2.962662532989813,2.7917391494299624,2.793419212198936,2.689807790426338
623,0.646243596099167,0.5417559405466543,0.5415034688457308,0.4884724673909004
624,96.3502174160434,91.02974803672552,101.80859189545568,99.13401615894034
625,3.888966631760709,3.5545549877604508,3.766767271591133,3.5881824129661046
626,0.5269564764722092,0.4559342577070802,0.3659254160945888,0.3164617823929017
627,0.7191256312792689,0.6449754147415871,0.4966150737863231,0.4823823004380785
628,2.4407992447464677,2.312651457346817,2.4459682461758665,2.095125260058873
629,2.3603260114387856,2.2242310349995025,2.031729554455798,1.9340965529063432
630,9.13543638372004,8.611709698765328,7.687460796674541,7.740667412670923
631,7.808758833886923,7.492479889217567,7.961585813222152,7.773507882579766
632,2.892571957971245,2.6279709025572715,2.6869713499917105,2.5039307002880338
633,0.8625299464805338,0.7801298965134702,0.7584278624480751,0.6991014576902606
634,-0.1903810857472732,-0.2305755077391368,-0.0900614776004669,-0.1246084184015953
635,0.524224135860849,0.4627108515760036,0.4639863354876494,0.4281517148924945
636,2.4774962902465645,2.3158460017108307,2.166546906080654,2.2007815538487283
637,3.531034273162618,3.2845293832758404,3.7074251780385534,3.573501953335916
638,0.7981262817856332,0.7120762219889352,0.6781614888803404,0.6538694373789746
639,1.95294358483397,1.7801487468756778,1.9497194840073544,1.861933297973807
640,5.731441266333346,5.32583809117553,5.002775064754671,4.675364431243664
641,9.021995314726508,8.427620354972102,9.664712301306478,9.385625498558438
642,4.56467636564194,4.326516944492883,4.241126160182267,4.013843243938591
643,5.781275893498951,5.485573963809234,5.7218581536008655,5.565076355947763
644,3.017502599375943,2.8205138049573293,2.7402996440004976,2.668754187223457
645,1.1480059803595486,1.0092407282101048,0.9632289751047648,0.886485942069001
646,2.034774714114061,1.874258063012616,1.9076986691638635,1.81090710933039
647,0.1107533878043423,0.0665130152974686,-0.0722246584169291,-0.1383772941946542
648,1.220315213297464,1.0986867358352446,1.3245819158652463,1.2549837653720703
649,5.005791015989536,4.738644668260157,4.558640092516207,4.362159356894888
650,1.1358462266543792,1.0237470726840971,0.8353544222446538,0.7243113902085254
651,3.2953873419134467,3.078062703378073,3.2161363671591925,3.095169306616877
652,0.3477414824657692,0.2869538596631269,0.2384089757008138,0.2020235714661178
653,0.5367472638677584,0.4585413676091121,0.5656276360863406,0.5118188800427419
654,-0.192887064949534,-0.2429493800443554,-0.3571641656465285,-0.4222939819846126
655,1.073476983263356,0.996474682754258,1.1000702339367612,1.13400344372872
656,0.949889641125923,0.8302110862896983,0.7933756690614353,0.6713433213554159
657,10.518528813925196,10.12370953663343,8.494498657868498,8.568412872254479
658,2.0877192256499475,1.9490403067148243,1.8845419827231056,1.8101131029071615
659,0.1956857213446543,0.1413598258848636,0.091500195345038,0.0604326053722987
660,15.160977958917904,14.233317269141786,16.41310948697683,16.071068291372722
661,7.293161442719127,6.913939587629916,6.930609031115255,6.636035958065731
662,11.141480246927234,10.67171787012677,10.30863030780344,10.579064788986088
663,6.668374525012453,6.355416564240364,7.082813697095638,6.825153384425948
664,1.416161504655117,1.3183799994138692,1.0932465249177454,1.0213318590622524
665,0.143419796749127,0.0971025468422959,0.0227229094221859,-0.0156180472039749
666,7.776466547385919,7.384706166105015,7.081696920045639,6.974139657166537
667,2.3354812908597573,2.130214769774116,2.127769999944896,1.8646438310532645
668,16.363909894863088,15.62606927002404,15.501993163035134,14.64328300866872
669,4.353032000382882,4.079300320626366,4.16829894083186,4.2318335548364026
670,3.339874161304113,3.1707828991958342,3.260281134580434,3.1244326981693176
671,1.4713509880908662,1.3338715451988987,1.7720441048775095,1.6849328518248696
672,3.6471406092347776,3.406838199468577,4.533335006694215,4.370323840144569
673,4.629019135852306,4.218358809422218,4.430197602433943,4.261437849636686
674,-0.127500863494175,-0.178376082713779,-0.156416933035758,-0.308399619299613
675,0.7682377016267523,0.683612230881026,0.7212168141633297,0.4329384049885567
676,-0.1014578585170122,-0.1528314285868823,-0.1292568254952849,-0.3046318553466248
677,-0.2032566341415125,-0.2411418516839837,-0.113577321513381,-0.2809941742664051
678,1.4822800015537307,1.392620773572157,2.0745138132570617,1.421456382191478
679,0.1448421419310144,0.0954346070508205,0.0576729929876771,-0.1253388522390285
680,0.1181032605537508,0.0541794841278213,0.0961386361405842,-0.1079126327975376
681,0.1854734953261134,0.1335271372378492,-0.0118103762716573,-0.1926315580971989
682,0.6681843032721593,0.5993257165838499,0.6484585046323519,0.3581611781406826
683,1.822208834241728,1.7150647054538548,2.697151391363994,1.902684129224554
684,0.4188740243110904,0.369828119168806,0.7372083695423235,0.4068210436158075
685,0.7550346040541565,0.6649426680075154,0.8288872070755497,0.5621356800583563
686,-0.0983216569336425,-0.1395721570481675,0.0687269299564372,-0.1094828003288109
687,0.7831790466386452,0.6906774364436779,0.7162291790321607,0.40579622058869
688,0.5110713125520616,0.4488176157333392,0.2935145319934504,0.0795103108739561
689,0.5959207922895045,0.5202355889969144,0.7587603976654453,0.4556686503777387
690,0.4558394255404818,0.4036034333938165,0.6520926246834706,0.3840104626667329
691,0.0088711016587386,-0.0332882374846896,0.2588649891693646,0.022344076875046
692,-0.2619878517807092,-0.298788311438793,-0.2020946886392097,-0.3553459425389531
693,-0.1023584370856967,-0.1389636182201667,0.0218277614387505,-0.1358565935597033
694,0.7489872269379336,0.6707931475331239,1.1112601010171166,0.7134890657835293
695,0.7086953877792257,0.6407083356521242,0.9998729055390924,0.589555512449121
696,-0.1272394634289119,-0.175076193669175,-0.2470908744407576,-0.3783405763802147
697,0.9503060488771872,0.8420975784358933,0.9061455327210182,0.5652148866100306
698,4.393176391554588,4.240040631667824,4.967048108749854,4.1372552837353
699,-0.1277187460729711,-0.1584953973732606,-0.0710083659659425,-0.2170337940645452
700,0.015251276863837,-0.0313321060366085,-0.178978773859646,-0.3206748870916388
701,0.383745601092635,0.3339418912752432,0.6000149037919718,0.3127898639756972
702,0.0361169848253097,0.0014833903610937,0.1856815481597669,-0.0148201506953488
703,-0.2732944938220344,-0.3075224388428457,-0.356381497936775,-0.464388744366294
704,1.2957125179859412,1.2105722625786544,1.0386365321388928,0.6592789794349581
705,0.0693339798513545,0.0248557816763537,0.1161906967535362,-0.0605052725538581
706,0.9065780455164896,0.8291484581111204,1.2951848314891543,0.8422105691618926
707,3.525565985732964,3.3166994549269235,3.487305297810911,2.666170797599009
708,1.3432481356133423,1.253349936405696,1.4619321470386222,1.0452088352383364
709,-0.0566590599091375,-0.1044171095214238,-0.1607630571620326,-0.3005238646097788
710,0.7541086060242621,0.6780150640858047,0.8355130730603386,0.5562181376992095
711,0.8854488499074149,0.8081552936239582,1.2497753150261874,0.9158192239853092
712,0.969269665575941,0.887888534095757,0.9730583007881994,0.6508277605545703
713,0.8194613826918311,0.7633887484701127,1.383189502367704,0.8727086255629213
714,0.0977791534786662,0.0451278321704968,-0.0689011033045335,-0.2264060397882201
715,0.0736638596746745,0.0274083401638332,-0.0964487033257019,-0.2329321812135184
716,0.204945854822419,0.1532442750449132,0.2748259371591808,-0.0021941176153841
717,-0.1666608833409878,-0.2030822682228551,-0.2755598664960579,-0.3902276704060704
718,2.318495129182366,2.2260727928130177,3.4092011155526585,2.481414148608627
719,-0.1380595910450993,-0.1682778822774375,0.0421897199556826,-0.1846493634440212
720,-0.0556218787554466,-0.118645846293831,0.1150441346410757,-0.0841157984842456
721,0.4573965298574323,0.410938652398009,0.6529134479047007,0.4009486308693841
722,-0.0389453714578759,-0.07180218531064,0.0051969387640917,-0.1309549771523199
723,0.0723556805941776,0.0378068456344269,0.3402700885781264,0.0959537051391141
724,0.1294156659605538,0.0834469282644094,0.2612633263924551,0.0363756679229734
725,1.78919234397315,1.6934776241364573,2.219955334353973,1.6453421218630715
726,0.1491014029762862,0.0925168305513786,0.1635243832499853,-0.0239406117524227
727,0.0141262376256239,-0.0353610908712161,-0.125120301503489,-0.2575393700971068
728,0.2306376768601288,0.1924842536312634,0.2399890661735495,0.0535165269052877
729,0.696490842299939,0.6061793764826702,0.734597286270888,0.4333944291020268
730,-0.2104880030714432,-0.2452030234398372,-0.1503052972262057,-0.2883677448082339
731,0.5200980792769703,0.4497876844615747,0.4138142895912149,0.1721099700959125
732,0.1278736730509413,0.0859231763211139,0.3633552627114724,0.0595451335027248
733,-0.1461111407814009,-0.198570571166279,-0.1392154372274998,-0.3163021640269244
734,0.6558706632443985,0.5679226720137116,0.5697069646200061,0.2983655290733025
735,0.39038428172733,0.3478281138729162,0.4862692837335933,0.2297011184282964
736,0.523117031285087,0.463944187227659,0.444684532680631,0.2051654977417407
737,0.1249428735712767,0.0760512215702937,0.3466639343028863,0.0951638419484837
738,0.6798070084377761,0.6072841055150273,1.029355395766124,0.6288520045039685
739,0.0667180265248186,0.0220916531640797,0.0668353858346517,-0.1353011299208915
740,2.4565458974883305,2.340198048115147,3.7172491227199114,2.7337735471607667
741,0.1230618806780576,0.0875078356288381,0.430130937791445,0.1665973827112659
742,1.4991075143285233,1.382986242716326,1.5236828221630052,1.1026793258504668
743,0.3749209577160584,0.3225992450373673,0.5050908565151808,0.2995268796246038
744,0.441277398835957,0.3735310254219246,0.7759705078023111,0.4301212769412836
745,1.8131642390907308,1.7070026190767198,1.916286997582275,1.5292723952510745
746,-0.3091122749850178,-0.3410307495954667,-0.2755660859043708,-0.4311156075849901
747,0.9372039097717382,0.8531232442811112,0.9860515242649086,0.6555012146644561
748,-0.1469556187177494,-0.193420387926453,-0.0408688242968919,-0.220552357111007
749,4.284242274079465,4.006112145650695,5.3810462353776165,4.217224509235411
750,-0.1060425307719488,-0.1404961413584418,-0.0639765264922335,-0.2075264362825574
